post_identifier,representative_query,non_brand_inflow,non_brand_average_ctr,exposure_score_diff,readability_score_diff,topic_focus_score_diff,content_quality_score_diff,keyword_usage_score_diff,morpheme_score_diff,review_info_score_diff,char_count_with_space_diff,char_count_without_space_diff,morpheme_count_diff,word_count_diff,valid_image_count_diff,invalid_image_count_diff,material_image_count_diff,uploaded_image_count_diff,content_image_count_diff,total_image_count_diff,post_id_diff
223707076590,앞니 잇몸 통증,134.0,0.019282735790267,-20.363999999999997,3.593999999999994,-11.076000000000008,-9.320000000000007,-7.152000000000001,-6.925999999999988,-40.6,-591.1999999999998,-480.79999999999995,-135.60000000000002,-52.599999999999994,-6.199999999999999,-3.0,0.0,-14.2,-14.2,-37.6,
223431220382,교정 후 미백,131.0,0.0129288184981057,14.968333333333337,-0.8483333333333292,7.650000000000006,-6.0,3.9033333333333218,-1.81666666666667,5.333333333333329,-114.5,-114.0,7.666666666666686,-18.33333333333333,-0.5,-5.833333333333334,0.0,-7.666666666666667,-11.333333333333334,-25.333333333333332,
223156065790,수직치근파절,130.0,0.0265116233760648,-11.471249999999998,1.1812500000000057,-4.859999999999999,0.07125000000000625,0.5324999999999989,-2.3612499999999983,4.5,-354.75,-314.625,20.25,-15.75,-7.625,5.625,0.0,-12.375,-13.0,-27.375,
223462135488,어른 유치,128.0,0.0961038221420223,10.701666666666664,0.49166666666666003,0.673333333333332,4.678333333333342,8.309999999999988,11.478333333333346,6.166666666666664,-254.66666666666674,-186.83333333333326,-0.3333333333333144,-6.666666666666671,5.333333333333333,-5.833333333333333,0.0,-8.0,-8.5,-17.0,
223401398737,치수괴사,127.0,0.0130610041289057,1.538181818181819,9.89272727272727,3.344545454545454,-4.519090909090913,-1.6190909090909145,4.084545454545463,5.545454545454547,-228.5454545454545,-200.63636363636374,24.272727272727252,-1.0909090909090935,-4.454545454545454,3.2727272727272725,0.0,-9.0,-9.181818181818182,-19.363636363636363,
223367277748,치아 옆면 충치,122.0,0.0110320453632862,-16.07363636363636,9.86363636363636,5.431818181818187,4.986363636363642,-3.6190909090909003,-6.982727272727274,10.81818181818182,-77.4545454545455,-63.63636363636374,37.72727272727272,14.818181818181813,-4.454545454545454,0.18181818181818166,0.0,-8.909090909090908,-9.272727272727273,-22.454545454545453,
223260606003,동탄 실활치미백,120.0,0.0129766101218892,23.265,-1.2624999999999886,-4.622500000000002,-2.387500000000003,-2.1500000000000057,2.0574999999999974,-10.0,-525.25,-420.5,-11.75,-31.75,1.5,-8.0,0.0,-6.75,-14.5,-27.75,
223133332263,다이아스테마,120.0,0.0073489179466868,-17.756666666666668,-1.2999999999999972,9.023333333333333,-4.5433333333333366,-0.9633333333333383,6.766666666666673,-5.5,-97.0,-96.0,39.5,-4.166666666666657,-0.833333333333333,-1.666666666666667,0.0,-8.833333333333334,-10.5,-21.833333333333332,
223732797065,내려간 잇몸,120.0,0.024300165401945,-36.17333333333334,1.4166666666666714,-3.646666666666661,-4.99499999999999,14.111666666666665,6.960000000000001,29.333333333333336,-102.5,-113.66666666666674,-36.833333333333314,17.66666666666667,-6.666666666666666,-6.666666666666667,0.0,-17.833333333333332,-19.333333333333332,-50.5,
223307057929,치과 치질,117.0,0.0271701306331741,22.911666666666665,4.423333333333346,-4.034999999999997,-5.788333333333341,-4.359999999999999,5.859999999999992,30.0,-77.16666666666674,-94.16666666666674,5.166666666666686,-29.166666666666657,0.8333333333333333,0.833333333333333,0.0,-8.0,-8.333333333333334,-14.666666666666668,
223724665134,앞니 신경치료 후 변색,110.0,0.0457466594607192,-24.085,3.569999999999993,-4.8700000000000045,-5.335000000000001,-3.230000000000004,2.210000000000001,-77.0,-382.5,-283.5,-47.5,-15.5,-5.5,-1.0,0.0,-9.5,-10.5,-26.5,
223869870358,급성치수염,109.0,0.0042235102938393,-28.646,-0.19599999999999795,-4.181999999999988,-6.979999999999997,0.9199999999999875,-3.239999999999995,-5.200000000000003,-1413.0,-1063.1999999999998,-168.60000000000002,-27.19999999999999,2.0,-1.2000000000000002,0.0,-9.6,-10.2,-19.0,
223598756784,교정 앞니 흔들림,103.0,0.0305598354117089,-6.375,4.150000000000006,-8.545000000000016,-3.0749999999999957,-6.564999999999998,-11.790000000000006,47.5,-852.5,-630.5,-165.0,-30.5,-4.5,1.0,0.0,-8.5,-8.5,-20.5,
223757805212,치근단절제술 통증,101.0,0.0203812747275932,0.11416666666666941,11.021666666666661,0.08499999999999375,-1.2408333333333275,-6.532499999999999,8.959166666666675,26.916666666666664,-206.5,-174.83333333333326,-18.75,-9.5,-2.25,-6.833333333333334,0.0,-13.583333333333334,-14.083333333333334,-36.75,
223556089501,틀니 의료보험,100.0,0.0193437445968675,-42.39,1.710000000000008,-11.24499999999999,-0.4099999999999966,-8.094999999999999,2.8800000000000026,12.5,292.5,233.5,61.0,11.5,-2.5,-5.5,0.0,-17.0,-17.0,-42.0,
223692083052,크라운 잇몸 내려앉음,91.0,0.0098790591063706,-14.658333333333339,3.2866666666666617,9.571666666666665,-7.113333333333337,6.469999999999999,-3.1400000000000006,13.333333333333336,-1758.6666666666665,-1359.3333333333335,-173.16666666666669,-67.83333333333334,-10.0,-6.166666666666666,0.0,-18.0,-20.166666666666668,-54.333333333333336,
223629030784,앞니 깨짐,88.0,0.018369177590844,3.6980000000000004,7.9680000000000035,11.938000000000002,-6.463999999999999,3.1400000000000006,-1.2439999999999998,-12.400000000000006,-1633.4,-1273.0,-148.0,-74.19999999999999,-1.2000000000000002,-12.8,0.0,-8.4,-17.0,-39.4,
223269940028,신경치료,87.0,0.0056031082483855,-8.223333333333336,0.7483333333333348,5.260000000000005,-0.7466666666666555,1.0966666666666782,-5.496666666666677,-66.5,-1237.6666666666665,-951.1666666666667,-71.0,-28.5,-0.5,-7.166666666666666,-1.0,-15.166666666666666,-16.666666666666668,-40.5,
223457546240,인레이 파절,83.0,0.0172077349215502,13.832500000000003,0.09250000000000114,-0.9350000000000023,-9.294999999999995,3.2325000000000017,7.204999999999998,19.0,-458.25,-416.5,-21.25,-30.0,-6.0,-6.75,0.0,-14.5,-16.75,-44.0,
223623932986,치과 엔도,82.0,0.0337365032053471,-5.773999999999994,3.5160000000000053,8.287999999999997,-6.771999999999991,-7.6699999999999875,5.783999999999999,4.599999999999994,-352.20000000000005,-251.4000000000001,-13.800000000000011,-24.0,-1.2000000000000002,-5.8,0.0,-9.6,-11.0,-27.6,
223829595540,잇몸에 물집,80.0,0.016289753957128,-20.571666666666665,0.22666666666665947,-7.4183333333333366,-5.161666666666662,2.046666666666667,-6.341666666666669,14.666666666666671,-187.5,-125.66666666666674,-48.666666666666686,7.166666666666657,-0.16666666666666696,-2.833333333333333,0.0,-7.333333333333333,-9.0,-19.333333333333332,
223667579753,앞니 신경치료 후 통증,77.0,0.0163215729182375,-3.6119999999999948,2.917999999999992,-2.333999999999989,-2.1440000000000055,1.3760000000000048,3.7480000000000047,17.6,356.4000000000001,269.0,50.19999999999999,16.799999999999997,0.0,-5.0,0.0,-8.0,-11.0,-24.0,
223793510515,치근단형성술,75.0,0.0452586206896551,-6.849999999999994,2.9950000000000045,-4.575000000000003,5.257500000000007,-4.727500000000006,8.325000000000003,14.25,103.75,39.75,93.0,55.75,-2.25,2.0,0.0,-8.25,-8.25,-16.75,
223553485165,상악동 거상술,74.0,0.0144560651147864,4.146250000000002,6.342500000000001,18.92375,1.0062500000000085,-4.405000000000001,-5.431249999999999,0.375,-1480.375,-1130.5,-162.875,-97.625,-5.75,-11.375,0.0,-10.0,-21.125,-48.25,
223335804761,동탄 레진,72.0,0.015996438149487,-41.15,-2.819999999999993,-5.900000000000006,-10.039999999999992,-2.549999999999997,1.3299999999999983,-23.0,-744.0,-575.0,-97.0,-39.0,-2.0,-3.0,0.0,-8.0,-8.0,-21.0,
223423945234,앞니 외상,72.0,0.008600534176218,-3.0549999999999997,-1.0499999999999972,2.8800000000000097,4.265000000000015,-1.0600000000000023,4.300000000000011,-89.0,-526.0,-418.5,-21.5,-1.0,-2.5,-1.5,0.0,-8.0,-8.0,-20.0,
223186535780,소구치 신경치료,72.0,0.0249629647102083,4.023333333333333,0.539999999999992,-11.810000000000002,0.9633333333333383,0.21666666666666856,-0.0833333333333357,33.333333333333336,-222.0,-200.33333333333326,8.333333333333314,-3.3333333333333286,-1.0,-5.666666666666666,0.0,-11.666666666666666,-11.666666666666666,-30.0,
223704336524,어금니 충치 레진,72.0,0.0088857136245925,-18.826999999999998,2.9749999999999943,-4.266000000000005,-8.624000000000002,-8.323000000000008,-2.7580000000000027,8.200000000000003,-918.4000000000001,-701.2,-110.39999999999998,-59.400000000000006,-10.3,-7.300000000000001,0.0,-17.0,-20.6,-55.2,
223236771862,다이아스테마,70.0,0.012401935823148,-18.99666666666667,0.8700000000000045,8.363333333333337,1.1466666666666612,-3.2433333333333394,-2.8033333333333346,-71.5,-636.0,-489.0,-29.5,-26.166666666666657,0.16666666666666696,-1.666666666666667,0.0,-8.833333333333334,-10.5,-20.833333333333332,
223155543711,동탄 앞니 레진,67.0,0.0123099131551563,7.740000000000002,-3.460000000000008,-7.230000000000004,-6.179999999999993,4.180000000000007,-3.3500000000000014,-6.0,-358.0,-282.0,4.0,-16.0,-1.0,-23.0,0.0,-21.0,-32.0,-77.0,
223816356433,치아 파절의 원인은 무엇인가요,66.0,0.020177527409185,-34.53333333333333,-1.413333333333341,-6.776666666666657,-6.453333333333333,3.653333333333336,3.183333333333337,37.666666666666664,-400.6666666666665,-297.33333333333326,-37.0,-1.3333333333333428,0.0,-4.666666666666666,0.0,-12.333333333333334,-12.666666666666666,-29.666666666666664,
223821931245,치아 뿌리 고름,63.0,0.0259673877313888,-41.15,4.079999999999998,-3.509999999999991,1.1999999999999957,-5.3999999999999915,2.8100000000000023,-15.0,-1194.0,-884.0,-151.0,-63.0,-6.0,5.0,0.0,-8.0,-8.0,-17.0,
223646411050,흔들리는 치아 신경치료,63.0,0.0329674004908697,10.432000000000002,16.77199999999999,8.132000000000005,-1.8499999999999943,-4.9539999999999935,8.322000000000003,29.6,597.2,461.20000000000005,104.80000000000001,48.599999999999994,-1.8,-0.20000000000000018,0.0,-6.0,-6.0,-14.0,
223299941436,소구치 파절,61.0,0.0066448275282409,-31.43,2.8699999999999903,-1.8700000000000045,0.8599999999999994,9.280000000000001,4.719999999999999,-17.0,-752.0,-672.0,-10.0,-18.0,3.0,-19.0,0.0,-22.0,-22.0,-60.0,
223642862146,인레이 속 충치,59.0,0.0643309287188576,-41.15,3.6300000000000097,-0.09999999999999432,-2.6499999999999986,3.450000000000003,-11.950000000000003,-16.0,-285.0,-229.0,-42.0,-14.0,-1.0,-2.0,0.0,-5.0,-6.0,-14.0,
223717371151,치수복조술,59.0,0.0247195165945165,-21.61999999999999,6.748333333333335,-2.8516666666666737,-6.033333333333324,3.030000000000001,3.1966666666666654,22.333333333333336,-472.66666666666674,-405.83333333333326,6.166666666666686,-17.0,-3.333333333333333,-2.666666666666667,0.0,-11.5,-13.0,-30.5,
223684387892,신경치료 후 염증,58.0,0.0017723149942945,2.969999999999999,21.49375,7.755000000000003,-3.0262499999999974,-4.261250000000004,15.65625,20.5,-19.5,-42.75,65.75,18.25,-3.25,-4.25,0.0,-13.375,-13.5,-34.375,
223442936737,골드인레이 탈락,53.0,0.0182604597404354,20.35,-3.8499999999999943,-11.22999999999999,-7.5,2.4200000000000017,8.580000000000005,44.0,-447.0,-361.0,-22.0,-11.0,-5.0,4.0,0.0,-7.0,-7.0,-15.0,
223149973455,발치후 즉시 식립 임플란트,51.0,0.0095049698914853,-21.174999999999997,7.224999999999994,-1.5400000000000063,-7.385000000000005,1.6500000000000057,7.329999999999998,10.0,-446.0,-348.5,-43.0,-60.0,-4.5,-4.0,0.0,-16.5,-18.5,-43.5,
223713604505,오버덴쳐,51.0,0.0122879520617255,-16.78111111111111,5.62777777777778,-0.7000000000000028,-8.426666666666662,0.20444444444444798,1.7299999999999969,18.555555555555557,-795.4444444444443,-629.3333333333333,-80.33333333333331,-34.44444444444446,-11.11111111111111,-4.0,0.0,-17.88888888888889,-20.11111111111111,-53.111111111111114,
223767379681,치외치,50.0,0.0296865169113482,-16.490000000000002,3.4439999999999884,-4.86999999999999,-5.804000000000002,-4.846000000000004,7.91599999999999,14.0,-722.1999999999998,-569.0,-89.60000000000002,-38.0,-3.2,-9.8,0.0,-14.4,-18.0,-45.4,
223235174542,동탄 실활치미백,49.0,0.0029925360095535,23.265,0.3575000000000159,-3.4025000000000034,-9.697500000000005,4.6299999999999955,1.8874999999999957,-57.0,-123.25,-107.5,52.25,-11.75,8.5,-7.0,0.0,-6.75,-14.5,-19.75,
223776270808,앞니 재신경치료,49.0,0.0136786947238461,-7.992499999999993,13.16749999999999,1.7933333333333366,-5.307499999999997,2.9749999999999943,7.9850000000000065,21.83333333333333,-541.8333333333335,-442.58333333333326,-35.583333333333314,-6.666666666666657,-6.083333333333333,-0.33333333333333304,0.0,-10.333333333333334,-11.416666666666666,-28.166666666666664,
223451837108,동탄 앞니 레진,49.0,0.0039464560862865,7.740000000000002,-5.1000000000000085,-7.480000000000004,-8.109999999999992,4.070000000000007,1.9200000000000017,38.0,-553.0,-445.0,-19.0,-40.0,-1.0,-27.0,0.0,-21.0,-32.0,-81.0,
223747165682,치과 엔도,49.0,0.021193641056186,-5.773999999999994,4.746000000000009,9.367999999999995,-7.331999999999994,-5.769999999999996,10.833999999999996,12.599999999999994,-405.20000000000005,-300.4000000000001,-24.80000000000001,-20.0,-3.2,-2.8,0.0,-9.6,-11.0,-26.6,
223810366687,앞니 크라운 모양,47.0,0.0334033095708675,8.260000000000002,2.3200000000000074,0.14000000000000057,-4.260000000000005,-7.97999999999999,4.18,64.0,-425.0,-316.0,6.0,37.0,3.0,-7.0,0.0,-8.0,-8.0,-20.0,
223764799450,앞니 끝 깨짐,47.0,0.0075344674551023,-20.317,2.8299999999999983,8.213999999999999,-7.533000000000008,11.153999999999996,-6.195,-50.3,-479.79999999999995,-374.5999999999999,-79.10000000000002,-31.599999999999994,-0.20000000000000018,-3.5,0.0,-5.9,-7.7,-17.3,
223749543549,어금니 잇몸 내려앉음,44.0,0.0058711777702125,-23.40999999999999,-1.4660000000000082,-4.095999999999989,-8.236000000000004,4.969999999999985,0.1880000000000024,32.0,-621.8000000000002,-470.0,-81.80000000000001,-30.19999999999999,-7.199999999999999,2.0,0.0,-11.0,-11.2,-27.4,
223726806244,어금니 잇몸 퇴축,42.0,0.0154984134000598,-7.880000000000003,1.0900000000000034,-2.6700000000000017,-8.209999999999994,2.8400000000000034,-3.0799999999999983,-12.0,-583.0,-422.0,-7.0,-13.0,-3.0,4.0,0.0,-5.0,-5.0,-9.0,
223580589189,아래 어금니 발치,42.0,0.0096639904846862,11.440000000000001,-1.6800000000000068,-9.420000000000002,-13.560000000000002,-2.6199999999999903,-3.1200000000000045,1.0,-1026.0,-756.0,-104.0,-50.0,2.0,-33.0,0.0,-31.0,-35.0,-97.0,
223410586957,전치부 브릿지,41.0,0.0492615981901696,2.6799999999999997,-1.5499999999999972,-6.855000000000004,-11.730000000000004,-6.540000000000006,16.50999999999999,-23.5,-436.0,-377.0,-24.5,-21.5,-8.5,0.5,0.0,-15.5,-16.0,-39.5,
223426266336,동탄역 사랑니,41.0,0.0217025888173838,9.0,1.690000000000012,-5.0,-6.769999999999989,-3.8799999999999955,6.720000000000006,27.5,-423.5,-367.0,-124.0,-6.0,-1.5,-1.0,0.0,-9.5,-9.5,-21.5,
223827530915,레진,34.0,0.0040787601896015,-6.746000000000002,3.2039999999999935,-3.759999999999991,-4.036000000000001,3.259999999999991,10.80400000000001,20.599999999999994,-96.20000000000005,-86.20000000000005,34.19999999999999,9.599999999999994,-4.6,2.2,0.0,-7.4,-7.4,-17.2,
223736985385,앞니 신경치료,33.0,0.0224120455536815,-31.367777777777775,3.331111111111113,-5.196666666666658,-4.390000000000001,-0.403333333333336,-11.04666666666666,33.666666666666664,-203.77777777777783,-187.77777777777783,-21.444444444444457,-2.2222222222222285,-4.666666666666666,-6.888888888888889,0.0,-18.88888888888889,-19.555555555555557,-50.0,
223773517706,세라믹 레진,30.0,0.0022134758126405,-10.564999999999998,6.731666666666655,-4.431666666666672,-10.005000000000003,-2.8816666666666606,-10.796666666666674,-30.5,-696.5,-551.1666666666667,-83.16666666666669,-41.16666666666666,-5.5,3.833333333333333,0.0,-8.833333333333334,-9.666666666666666,-20.166666666666668,
223773517706,세라믹 레진,30.0,0.0022134758126405,-10.564999999999998,6.731666666666655,-4.431666666666672,-10.005000000000003,-2.8816666666666606,-10.796666666666674,-30.5,-696.5,-551.1666666666667,-83.16666666666669,-41.16666666666666,-5.5,3.833333333333333,0.0,-8.833333333333334,-9.666666666666666,-20.166666666666668,
223773517706,세라믹 레진,30.0,0.0022134758126405,-10.564999999999998,6.731666666666655,-4.431666666666672,-10.005000000000003,-2.8816666666666606,-10.796666666666674,-30.5,-696.5,-551.1666666666667,-83.16666666666669,-41.16666666666666,-5.5,3.833333333333333,0.0,-8.833333333333334,-9.666666666666666,-20.166666666666668,
223773517706,세라믹 레진,30.0,0.0022134758126405,-10.564999999999998,6.731666666666655,-4.431666666666672,-10.005000000000003,-2.8816666666666606,-10.796666666666674,-30.5,-696.5,-551.1666666666667,-83.16666666666669,-41.16666666666666,-5.5,3.833333333333333,0.0,-8.833333333333334,-9.666666666666666,-20.166666666666668,
223620072636,동탄 라미네이트,29.0,0.0044615801869879,22.939999999999998,1.3933333333333309,-7.969999999999985,-1.1466666666666683,-4.853333333333339,11.10666666666667,11.666666666666664,159.0,113.33333333333326,42.333333333333314,5.666666666666671,0.6666666666666665,-7.0,0.0,-9.333333333333334,-11.333333333333334,-27.0,
223836024559,인레이 깨짐 비용,29.0,0.028222855195521,-1.2633333333333354,6.63333333333334,-12.206666666666663,1.1866666666666674,3.61666666666666,-34.02,14.333333333333329,-331.6666666666665,-230.33333333333326,-9.0,12.666666666666657,-6.666666666666667,-3.0,0.0,-13.666666666666666,-13.666666666666666,-37.0,
223855422665,수직치근파절,28.0,0.0210789225627626,-11.471249999999998,4.081249999999997,-4.320000000000007,-5.968749999999993,-0.00750000000000739,-17.13125,-13.5,-667.75,-558.625,-2.75,-18.75,-4.625,-1.375,0.0,-12.375,-13.0,-31.375,
223486986872,iarpd,26.0,0.0118457152009783,-14.276000000000003,17.044000000000004,3.979999999999997,1.2900000000000063,9.903999999999996,24.848,20.6,719.0,549.3333333333334,140.33333333333334,44.333333333333336,-2.0,6.5,0.0,-3.5,-3.5,-2.5,
223633437760,잇몸퇴축 임플란트,26.0,0.031484260880314,-13.29,6.730000000000004,-1.184999999999988,-6.895000000000003,-4.590000000000003,-9.410000000000004,-7.0,-1283.0,-985.0,-98.5,-31.0,-5.5,-2.0,0.0,-10.5,-11.5,-29.5,
223880864293,리엔도,26.0,0.0175056465273856,14.166666666666668,-0.30999999999998806,-6.470000000000013,3.623333333333335,2.183333333333337,-17.18,31.0,509.33333333333326,419.33333333333326,62.0,44.33333333333333,-6.0,-0.33333333333333304,0.0,-11.666666666666666,-13.333333333333334,-31.333333333333336,
223800709422,인접면 인레이,26.0,0.0061406407014814,-41.15,3.5600000000000023,1.519999999999996,-1.4350000000000023,4.439999999999998,6.340000000000003,9.5,-90.0,-80.5,-28.0,-20.5,-9.0,3.5,0.0,-10.0,-10.5,-26.0,
223795754394,고름,24.0,0.0072730792357561,-1.3033333333333275,3.7099999999999937,-7.653333333333336,-7.090000000000003,-0.6433333333333309,-6.893333333333331,44.333333333333336,-972.3333333333335,-783.0,-57.333333333333314,-24.666666666666657,-4.333333333333333,3.0,0.0,-7.0,-7.333333333333333,-15.666666666666668,
223639488509,인레이 과정,23.0,0.0113836577652367,-25.775,3.687500000000014,-11.290000000000006,-4.687500000000007,-11.872499999999988,3.6499999999999986,17.75,-280.75,-224.5,-58.0,-36.0,-1.0,-5.75,0.0,-9.0,-9.75,-25.5,
223786013522,치아 깨졌을때,16.0,0.0166923892305895,-78.86,-1.884999999999991,-78.4,-0.17499999999999716,-3.5,-9.519999999999989,3.0,-153.5,-84.0,27.0,2.0,-3.5,-1.0,0.0,-7.5,-7.5,-19.5,
223883326729,앞니 사이 충치,15.0,0.0008215957095777,-24.727777777777767,-3.407777777777781,-3.8888888888888857,-1.9822222222222265,3.9266666666666623,-26.765555555555558,-8.111111111111114,123.77777777777783,88.33333333333326,89.55555555555554,38.111111111111114,0.5555555555555554,-1.6666666666666665,0.0,-7.777777777777778,-8.11111111111111,-17.0,
